Genes	Bc24	Ch40.3	Ch40	Ss30	Ss30.1	Bc12	Bc18	Ss30.2	Bc18.1	Bc12.1	Ch22	Ch22.1	Ch40.1	Ch22.2	Bc24.1	Ch22.3	Ch40.2	zero-counter
AT5G24450	10.361943773735241	8.92184093707449	8.900866807980748	8.144658242831882	8.312882955284357	9.684748620421626	9.552669097514272	8.562242424221072	8.96289600533726	9.882643049361839	9.157346935362844	9.177419537989236	8.894817763307943	9.167418145831736	10.31741261376487	9.194756854422248	8.960001932068081	0
AT5G24710	11.286557761607954	9.461479447286157	9.717676423066397	8.317412613764871	8.184875342908283	9.698704666770343	10.023754353299417	8.721099188707186	9.447083226209653	9.967226258835991	9.943979914343739	9.932214751968383	9.541096615349524	9.970105890612182	11.200898605038443	10.002815015607053	9.405141463136344	0
AT5G24810	11.954196310386875	11.688250309133176	11.685186796595348	10.116343961237467	10.625708843064468	10.936637939002571	11.222794902868113	10.94982671075911	10.834471049984224	11.06339508128851	11.007728114632254	11.065416134676546	11.645208082774685	11.14402086926689	11.862249900851513	11.159240650411673	11.705632387361414	0
AT5G25060	10.757390009366636	9.428360172704293	9.487840033823053	8.049848549450562	8.044394119358454	9.543031820255237	9.560332834212444	8.60733031374961	9.199672344836364	9.884170519108435	9.661778097771988	9.861086905995396	9.527477006060396	9.771489469500601	10.817783121774532	9.702172685365547	9.428360172704293	0
AT5G25250	12.149429590056744	13.506431561252567	13.236462721373893	12.658434654697617	12.993115299679177	7.977279923499918	10.897089128312757	12.77540451950398	10.61286849729104	8.03342300153745	11.773963368433556	11.804534402995223	13.195526004646196	11.74104557700984	12.113742166049187	11.721099188707186	13.492729467709616	0
AT5G25265	11.828533210455618	9.64745842645492	9.726218159332197	8.654636028527968	8.794415866350105	9.319672120946997	10.445014845868425	9.103287808412023	10.161131882984307	9.411510988012072	10.15608307628868	10.23840473932508	9.857980995127571	10.17367713630342	11.648357582009664	10.176173149107491	9.618385502258606	0
AT5G25270	10.831307243802051	9.5980525001616	9.696967526234287	8.280770770130601	8.252665432450247	9.76155123244448	9.988684686772164	8.939579214314692	9.45532722030456	10.130570562805426	10.019590728357883	10.019590728357883	9.707359132080883	9.99717948093762	10.577428828035748	10.025139562278508	9.590587049915037	0
AT5G25280	11.335390354693926	10.080817527608328	9.912889336229961	9.252665432450248	9.659995892429976	11.077483356859508	11.348174867535555	9.73978060977326	10.839991070539886	11.450695771572914	10.139551352398792	10.213104219641906	9.975847968006784	9.984418458801137	11.246146774635863	9.90388184573618	10.094077685671904	0
AT5G25350	11.935533412950747	11.696098170955866	10.675074920385443	8.507794640198696	8.396604781181859	8.794415866350105	12.360572781480696	8.888743248898258	11.501837184902296	9.06339508128851	12.164906926675688	12.197523878257787	10.644757592516255	11.166163082646113	11.878050912728536	11.179287104646003	11.754887502163468	0
AT5G25540	9.562242424221072	9.539158811108035	9.5980525001616	8.092757140919852	8.159871336778389	8.977279923499916	8.994353436858859	8.475733430966399	8.271463027904375	9.154818109052103	9.677719641641009	9.652844973001981	9.583082767502932	9.493855449240822	9.86573327085176	9.507794640198696	9.614709844115207	0
AT5G26000	15.466012714183691	11.534789211480264	12.650378635397706	10.124121311829187	10.9851303734669	13.297346198946716	11.890644283619087	11.183635381473216	12.338457843130849	13.675405775802762	13.773551346428507	13.773242252685302	12.65150022065274	14.783612165256038	15.264259319397938	14.75848349274812	11.505811553919596	0
AT5G26030	10.950555897047513	11.002815015607052	10.73893668167614	10.043027283594546	10.318542809702723	8.980139577639157	10.433585441150496	10.589651146514788	9.924812503605779	9.390168956200183	10.404077136241234	10.43254190038826	10.678600139099457	10.689997971419444	10.965784284662087	10.699572453287267	11.057314877782703	0
AT5G26340	13.103779552451625	13.4070021479242	12.809366207816078	12.066425600635554	11.628445540137179	8.149747119504681	9.605479518061667	12.594091290260412	9.76155123244448	8.974414589805528	11.848622940429339	11.853699420300222	12.8107724413447	11.57601187420678	13.415213598765286	11.5473765634981	13.386670859637618	0
AT5G26600	10.50084187955693	9.564149489985732	9.280770770130603	9.247927513443585	9.199672344836364	9.0	9.147204924942226	9.620219825507489	8.59618975614441	9.044394119358452	9.503825737995749	9.594324603924848	9.25974326369078	9.68650052718322	10.556506054671928	9.758223214726724	9.513727595952435	0
AT5G26751	11.187352073200495	10.8649599151426	10.688250309133178	10.091435386323607	10.536247215688128	9.820178962415188	10.273795599214264	10.661778097771988	9.79603960882977	10.227615943414225	10.682116764950074	10.719388820942084	10.623881490013458	10.687375683437466	11.325305455089682	10.660887270302569	10.885696373339396	0
AT5G27350	11.453785055496153	12.6151698138436	12.165535141377926	9.748192849589461	8.618385502258606	10.047123912114026	10.878050912728536	9.736401931318289	10.357552004618084	10.514714054138489	11.547858506058414	11.535275376620802	12.164592716712368	10.918863237274596	11.583552930466485	10.881113960675096	12.611024797307351	0
AT5G27380	13.336506559810257	11.407798850221974	11.149747119504681	13.01489224207443	13.095726668639047	10.287712379549447	11.617008227651965	13.6494807389686	11.25502856981873	10.372865060112588	11.24376903196185	11.24436383512051	11.201511344500146	11.047123912114026	13.442943495848727	11.019590728357883	11.371232128369622	0
AT5G27600	11.210671343785622	9.851749041416056	9.86727873970966	9.197216693110052	9.409390936137704	8.59618975614441	9.824958740528524	10.023754353299417	8.991521846075695	8.845490050944377	9.684748620421626	9.700439718141093	9.843921051289037	9.746514321138463	11.287712379549447	9.689997971419444	9.79603960882977	0
AT5G27640	11.530893981193922	10.17367713630342	10.163649676015824	9.266786540694902	9.016808287686557	9.915879378835774	10.733015321685963	9.700439718141093	10.096715154488537	10.226412192788787	10.502831804066744	10.4655664048094	10.147204924942226	10.410451351503994	11.408860436024758	10.407267764244732	10.096715154488537	0
AT5G27840	9.753216749178957	9.177419537989236	8.924812503605779	8.832890014164743	9.276124405274238	9.219168520462162	9.124121311829187	9.219168520462162	8.640244936222345	9.301496194982551	8.696967526234287	8.731319031025064	8.826548487290914	8.588714635582264	9.674192268145683	8.614709844115207	9.116343961237467	0
AT5G27850	11.204571144249202	10.257387842692651	10.463524373271179	8.400879436282183	8.413627929024173	10.215532999745657	11.325305455089682	9.011227255423254	10.5401280385821	10.466586337719244	10.692615501694581	10.723660944409984	10.451211111832327	10.818582177480858	11.04916787237217	10.750706986224946	10.220378327695226	0
AT5G28050	11.177419537989238	10.105908508571158	9.473705749619416	10.728770849542665	10.225207436943503	9.4797802640291	9.177419537989236	11.279610581052484	8.800899899920305	9.771489469500601	9.303780748177102	9.339850002884623	9.422064766172811	9.041659151637214	11.292896755409172	9.079484783826816	10.001408194392805	0
AT5G28540	13.423641195075856	12.801102057146293	12.719602727835632	12.252961036393685	12.262975701227944	10.53430288245463	11.498849206531725	12.324180546618743	10.846273911349908	10.773139206719689	12.647233549977045	12.673971520682795	12.704984324892981	12.608254821977908	13.450309145537936	12.568668693380506	12.821574700936909	0
AT5G28740	10.140829770773	9.134426320220928	8.933690654952233	8.174925682500678	8.159871336778389	8.668884984266247	9.41574176829009	8.731319031025064	8.918863237274595	8.861086905995395	9.306061689428342	9.355351096424812	9.011227255423254	9.189824558880018	10.038918989292304	9.264442600226602	9.154818109052103	0
AT5G32440	10.356451970221755	9.447083226209653	9.39231742277876	8.918863237274595	9.0	9.558420713268664	10.052568050804153	9.346513733165636	9.43879185257826	9.829722735086056	9.428360172704293	9.473705749619416	9.29232163280204	9.39660478118186	10.31628153174622	9.250298417906333	9.499845887083207	0
AT5G32450	9.864186144654278	8.39231742277876	8.546894459887637	8.011227255423254	8.48784003382305	8.994353436858859	9.651051691178928	8.939579214314692	9.29920801838728	9.038918989292304	9.38586240064146	9.330916878114618	8.707359132080883	8.948367231584678	9.802516365121225	9.03342300153745	8.467605550082997	0
AT5G33290	10.728770849542665	10.86573327085176	10.687375683437466	8.442943495848729	8.665335917185175	9.312882955284357	10.112439506781554	9.126704472843189	9.422064766172811	9.319672120946997	10.708221730038352	10.709083812550343	10.675074920385443	10.562242424221072	10.961449694398196	10.520618680556279	10.918863237274596	0
AT5G33320	12.453527867681785	9.139551352398792	9.72451385311995	10.44604940671655	10.429406741513981	9.882643049361839	10.873444112515378	10.659995892429976	10.167418145831736	10.154818109052103	10.457380879072533	10.44086916761087	9.652844973001981	10.445014845868425	12.45249865769279	10.398743691938193	9.03342300153745	0
AT5G34850	11.669770888525518	10.946906274456396	11.029287226968243	9.634811050171717	9.571752643503547	10.776433032444732	10.943247395901553	10.233619676759703	10.54496443278924	11.220378327695226	11.254438148267255	11.267371931265275	11.023754353299415	11.129926933510394	11.681677655209693	11.187970591984199	11.00562454919388	0
AT5G35180	11.070120944476823	9.923327485419193	10.022367813028454	9.398743691938193	9.364134655008053	10.177419537989236	10.038918989292304	9.517669388133813	9.483815777264255	10.451211111832327	10.619302955415687	10.653740778706569	9.99717948093762	10.73047013718422	10.996473488733228	10.68650052718322	9.845490050944377	0
AT5G35200	11.606867837374153	10.94397991434374	10.643856189774723	9.436711542137212	10.007027266893967	9.306061689428342	9.935165049603697	10.319672120946997	9.330916878114618	9.513727595952435	10.38586240064146	10.535275376620802	10.660887270302569	10.176173149107491	11.631177055703981	10.186114239541645	10.861086905995398	0
AT5G35210	11.659103963473662	10.539158811108035	10.54496443278924	8.909893083770042	9.226412192788787	11.13378440917991	11.157346935362844	9.661778097771988	10.831307243802051	11.532842910961282	10.832098846039132	10.831307243802051	10.462502272597265	10.988684686772164	11.619302955415687	10.939579214314694	10.531381460516313	0
AT5G35370	9.426264754702098	10.09275714091985	10.043027283594546	8.703903573444663	8.778077129535358	8.219168520462162	8.915879378835774	8.848622940429339	8.044394119358454	8.603626344986193	10.198445041452363	10.181152256865566	10.03342300153745	9.994353436858859	9.426264754702098	9.957102041562287	10.025139562278508	0
AT5G35570	9.634811050171717	8.467605550082997	8.459431618637296	8.060695931687555	8.339850002884624	8.459431618637296	8.761551232444479	8.417852514885897	8.238404739325079	8.675957032941751	8.442943495848729	8.614709844115207	8.554588851677638	8.73809225962049	9.682994583681683	8.717676423066393	8.60733031374961	0
AT5G35620	9.477758266443887	8.90388184573618	8.700439718141093	8.804131021183318	8.864186144654278	8.471675214392045	9.167418145831736	8.974414589805528	8.566054038171092	8.731319031025064	8.918863237274595	8.839203788096944	8.807354922057604	8.800899899920305	9.558420713268664	8.658211482751796	8.832890014164743	0
AT5G35680	9.535275376620802	10.100662339005199	9.78135971352466	8.832890014164743	9.016808287686557	9.335390354693924	9.758223214726724	9.321928094887364	8.867278739709663	9.674192268145683	9.4757334309664	9.543031820255237	9.847057346091336	9.39660478118186	9.558420713268664	9.216745858195306	10.086136225027307	0
AT5G35690	10.875749351420056	9.691743519171276	9.707359132080883	8.933690654952233	9.134426320220928	9.413627929024171	9.581200581924957	9.517669388133813	8.885696373339394	9.73978060977326	9.712527000439824	9.729620743553038	9.722807531169547	9.882643049361839	10.954196310386877	9.887220615468383	9.72451385311995	0
AT5G35735	12.122827994807663	13.075646273153524	12.79340009848382	12.175237650291034	12.62044895201331	9.700439718141093	9.449148645375436	12.787902559391432	9.14974711950468	9.900866807980748	11.827739648806956	11.841957399099547	12.81478271506211	11.834866038362017	12.254438148267255	11.802112418586063	13.080151309614088	0
AT5G35980	11.687813062564931	10.376125389276174	10.30035256032822	9.308339030139408	9.607330313749609	10.158609688214476	10.621136113274641	10.014020470314932	10.191059214531656	10.580258567499786	10.309476353841106	10.34207466799914	10.269126679149418	10.354249381945241	11.608716854020571	10.40832974076739	10.409390936137704	0
AT5G36880	12.755930741084399	11.454813348512525	11.232420927176076	12.756556322524087	12.788514432606606	9.782998208920414	11.263856019596084	13.2391509737807	10.772314573921651	10.118941072723509	11.280190792216905	11.2603315185576	11.264442600226603	11.374496145691516	12.908580264012734	11.283088353024	11.464035152189913	0
AT5G37510	12.27029532647204	11.091435386323607	11.283088353024	9.453270634010622	9.337621901992508	10.737247343027738	11.477758266443887	10.064742764750255	10.590587049915037	11.066089190457774	11.476746203939467	11.464035152189913	11.283088353024	11.579315937580017	12.233619676759703	11.531381460516313	11.138271800172221	0
AT5G37780	10.65642486327778	10.516684949309608	10.491853096329674	9.011227255423254	8.696967526234287	9.620219825507489	8.584962500721156	9.154818109052103	8.098032082960527	9.675957032941751	10.7047682393626	10.715104009236168	10.575539246834529	10.826548487290914	10.824958740528524	10.77561028075954	10.447083226209653	0
AT5G37850	10.456354415108287	9.521600439723727	9.469641817239516	8.326429487122303	8.375039431346924	9.535275376620802	10.057991722759175	8.980139577639157	9.346513733165636	9.915879378835774	9.840777923595054	9.828136484194108	9.449148645375436	9.729620743553038	10.484822894262146	9.622051819456377	9.550746785383243	0
AT5G38470	11.526010107061735	10.217957697864113	10.20945336562895	8.39231742277876	8.622051819456376	10.320800548881637	10.508785162064513	9.09275714091985	9.870364719583405	10.459431618637296	10.391243589427443	10.325305455089682	10.221587121264808	10.285402218862247	11.542548262335211	10.234817431117323	10.211888294546004	0
AT5G38480	11.0566377151132	10.514714054138489	10.589651146514788	7.971543553950772	7.870364719583406	10.037546953962178	10.884170519108435	8.758223214726723	10.225207436943503	10.383704292474054	10.980139577639155	11.006326078524934	10.494855584491196	10.884170519108435	11.163020639580793	10.896332403909938	10.530406337099068	0
AT5G38530	10.688250309133178	9.815383295813536	9.746514321138463	8.330916878114618	7.912889336229964	9.087462841250339	9.252665432450248	9.116343961237467	8.353146825498081	9.31741261376487	9.83605035505807	9.787902559391432	9.823367240046236	10.116343961237467	10.887982133058452	10.124121311829187	9.843921051289037	0
AT5G38830	10.291170699321858	9.266786540694902	9.224001674198103	8.842350343413807	8.885696373339394	8.774787059601174	9.481799431665753	9.247927513443585	9.098032082960527	8.832890014164743	9.079484783826816	9.142107057302551	9.194756854422248	9.164906926675688	10.34207466799914	8.988684686772164	9.310612781659527	0
AT5G39040	10.59245703726808	8.960001932068081	9.147204924942226	8.124121311829187	8.361943773735241	8.794415866350105	8.948367231584678	8.971543553950774	8.405141463136344	9.134426320220928	9.111135670234708	9.310612781659527	8.997179480937621	9.346513733165636	10.567956075415466	9.324180546618742	9.00842862207058	0
AT5G39050	12.538431462950005	10.957102041562289	10.899356922923115	11.152918576136623	10.527477006060396	7.857980995127572	9.290018846932618	11.3009244909763	8.794415866350105	8.294620748891628	10.506803437795648	10.52845411076479	10.964340867792416	10.493855449240822	13.025831668332026	10.4542992936199	10.973697366305352	0
AT5G39510	10.701306461958623	10.020979938904214	10.052568050804153	9.207014320177533	9.269126679149418	9.620219825507489	9.961449694398196	9.749869427396844	9.324180546618742	9.926295994781114	10.130570562805426	10.142107057302551	10.001408194392805	10.09275714091985	10.703038388986418	9.9901039638575	10.074141462752506	0
AT5G39570	12.630039552656095	12.217048913556336	12.300638553993721	9.688250309133178	9.54496443278924	11.636624620543651	11.799281621521926	10.413627929024171	10.941781242278529	11.854089179870574	12.406470768529283	12.461735221604865	12.224303209373385	12.466331422082767	12.579787329526992	12.462757865660365	12.204571144249206	0
AT5G39590	11.53430288245463	10.597121428789569	10.306061689428342	10.825753832883112	11.264442600226603	9.839203788096944	9.228818690495881	11.421012855779223	8.845490050944377	10.447083226209653	10.266786540694902	10.39231742277876	10.309476353841106	10.228818690495881	11.556506054671928	10.205793249397157	10.603626344986193	0
AT5G40170	11.82097669262124	11.093417564387961	11.175549550636195	9.643856189774723	10.026523442519766	9.94104760634058	10.117643101389092	10.333155350310617	9.537218400538595	10.256208688527385	11.26795708440284	11.246146774635863	11.166790750718178	11.175549550636195	11.91026795581084	11.120237877341962	11.08746284125034	0
AT5G40370	10.801708358916464	11.00982861736811	10.96650545190574	12.230921088137894	12.671762186344607	10.489847960439297	10.41574176829009	12.612638163604775	9.72451385311995	10.772314573921651	11.057991722759175	11.077483356859508	11.002111776479852	10.912889336229961	11.014020470314934	10.900866807980748	10.927037168720299	0
AT5G40450	13.818582177480858	12.494355603532846	12.685843811426082	11.160501747555687	10.91139198784346	12.164278438301169	13.957918225094007	12.235715094761893	13.320518524632693	12.288577736992705	13.59735425297161	13.620334393309085	12.713601313573756	13.259007607644609	13.884552133987233	13.246889016274345	12.55242894852647	0
AT5G40760	11.485326189240524	9.370687406807216	9.471675214392043	9.131856960608793	9.501837184902298	8.055282435501187	9.29920801838728	10.098032082960527	8.829722735086056	8.503825737995749	9.927777962082342	9.968666793195208	9.381542951184583	9.946906274456396	11.746094383705465	9.92184093707449	9.37937836707126	0
AT5G40780	11.594324603924846	12.448116305409465	11.884170519108435	8.661778097771986	8.134426320220928	8.939579214314692	9.214319120800766	8.696967526234287	8.826548487290914	9.643856189774723	11.498350607929599	11.475226777742266	11.92369888329507	11.298635406734242	11.736824699098866	11.252665432450248	12.460199895059585	0
AT5G40850	10.565102078360312	8.475733430966399	8.442943495848729	10.139551352398792	10.451211111832327	9.388017285345137	8.90388184573618	10.325305455089682	8.519636252843213	10.54399845013454	8.584962500721156	8.614709844115207	8.257387842692651	8.689997971419446	10.41574176829009	8.686500527183219	8.459431618637296	0
AT5G41520	11.317412613764871	9.954196310386877	10.207014320177533	8.209453365628951	8.299208018387281	10.742309436084001	11.511258495502267	8.957102041562287	10.693486957499324	10.957102041562289	10.507794640198696	10.539158811108035	10.13827180017222	10.611024797307351	11.108524456778168	10.571752643503547	10.018200178813226	0
AT5G41700	11.997532347526365	10.74819284958946	10.68650052718322	7.8765169465649985	7.912889336229964	11.849405100947756	12.338736382573915	8.721099188707186	11.75905593916017	12.119589620741124	11.547858506058414	11.527965641133955	10.746514321138463	11.39231742277876	11.86534664481678	11.35149140932002	10.720244258287568	0
AT5G41740	10.363039630256514	11.635264656539517	11.284824100224625	7.870364719583406	8.909893083770042	8.625708843064466	9.44086916761087	9.319672120946997	9.312882955284357	8.800899899920305	10.06339508128851	10.122827994807666	11.311180660053356	10.345405246717796	10.373952655370193	10.28886607416582	11.618385502258606	0
AT5G41990	10.856425528625529	10.940313597145968	10.247927513443585	10.35974956032233	10.776433032444732	8.73470962022584	9.364134655008053	10.97656412341533	9.090112419664287	9.030667136246944	9.521600439723727	9.505811553919594	10.31741261376487	9.509775004326936	10.859534786382651	9.517669388133813	10.91513244895065	0
AT5G42020	13.017504401109415	12.646558710154547	12.299780402858538	12.037890085142507	12.094407633081207	9.287712379549447	9.271463027904376	12.00842862207058	9.276124405274238	9.884170519108435	11.904634621668153	11.915505962231931	12.320236445241651	11.84588203438406	13.207471955404491	11.826548487290914	12.636398048883835	0
AT5G42050	13.301924824361556	13.644644947968795	13.49760238678349	11.93110683302934	12.421012855779223	11.076147528022505	11.33427328530719	12.492103542479231	10.852529509404194	11.761135649828644	13.377888329339655	13.3888245380236	13.481294904631099	13.439311461818845	13.599331742956293	13.436581423080455	13.646108641506105	0
AT5G42080	12.298062567719017	10.805743872151618	10.754887502163468	9.278449458220482	9.353146825498083	10.668884984266247	10.898601387403936	10.079484783826816	10.44086916761087	11.007027266893965	10.933690654952233	11.0566377151132	10.743992861060176	10.953468962228847	12.272046524389934	10.964340867792416	10.850186837645774	0
AT5G42090	11.509775004326935	11.135709286104401	11.023754353299415	9.721099188707186	9.79766152585376	10.390168956200183	10.820178962415188	10.162391328756906	9.995767150877802	10.653740778706569	10.907641803665529	10.931476233886787	10.971543553950772	10.912889336229961	11.364134655008053	10.900112062977456	11.171176797651773	0
AT5G42220	10.711666973564348	9.285402218862247	9.29232163280204	7.912889336229964	8.459431618637296	9.417852514885896	9.577428828035748	8.988684686772164	9.030667136246944	9.620219825507489	9.469641817239516	9.554588851677638	9.372865060112588	9.413627929024171	10.740624044489412	9.457380879072533	9.308339030139408	0
AT5G42300	11.192909219112012	11.217957697864113	11.267371931265275	10.00842862207058	10.35974956032233	10.570804437724496	10.726218159332197	10.689124404913258	10.014020470314932	10.736401931318289	11.227014193649133	11.185494924210868	11.273795599214266	11.3297963382207	11.43827205612483	11.348728154231074	11.179287104646003	0
AT5G42390	12.320800548881635	10.556506054671928	10.603626344986193	9.541096615349524	9.417852514885896	12.001408194392807	11.977279923499912	9.958552715431011	11.651948610723446	12.382894168892136	10.727920454563199	10.80332391904149	10.622051819456377	10.808964174919259	12.346790721750702	10.760719947465622	10.584022940257544	0
AT5G42650	11.808964174919259	9.954196310386877	9.840777923595054	10.338736382573916	10.263269200372662	12.699789318382134	12.349834091457248	10.714245517666123	11.531868775177553	12.39473062943157	10.040289721025717	10.1331422124006	9.933690654952233	10.301496194982551	12.091765938516804	10.308339030139408	9.915879378835774	0
AT5G42740	10.99081307915361	9.451211111832327	9.632995197142957	8.98299357469431	9.348728154231075	9.888743248898258	9.935165049603697	9.842350343413807	9.491853096329674	10.192292814470768	9.605479518061667	9.627533884472793	9.642051692927977	9.709083812550343	11.086136225027307	9.668884984266247	9.505811553919594	0
AT5G42790	10.734709620225836	10.026523442519766	10.060695931687556	8.787902559391433	8.74819284958946	9.83605035505807	10.25974326369078	9.523561956057012	9.417852514885896	10.00982861736811	9.749869427396844	9.828136484194108	10.053925881531104	9.89178370321831	10.675957032941751	9.826548487290914	10.074141462752506	0
AT5G42870	10.878817284614227	9.709083812550343	9.620219825507489	8.882643049361839	8.771489469500601	9.167418145831736	9.871905237659186	9.240791332161956	9.252665432450248	9.214319120800766	10.020979938904214	10.00982861736811	9.703903573444665	9.851749041416056	10.79197682089869	9.868822554774999	9.7431513941125	0
AT5G42940	10.43567026093655	8.96289600533726	8.820178962415188	9.087462841250339	9.370687406807216	8.543031820255237	8.933690654952233	9.539158811108035	8.618385502258606	8.864186144654278	8.791162888555018	8.897845456005511	8.76487159073609	8.696967526234287	10.52943055414615	8.820178962415188	9.002815015607053	0
AT5G42950	11.708652835686529	10.153552031708113	10.215532999745657	8.539158811108031	8.39231742277876	9.712527000439824	10.46454575033394	8.997179480937621	9.977279923499916	10.094077685671904	10.536247215688128	10.520618680556279	10.228818690495881	10.627533884472793	11.588714635582265	10.532355925288847	10.038918989292304	0
AT5G42980	12.947088975025359	11.783407542173519	11.777255315191926	10.674192268145683	11.092757140919852	13.569736960767994	13.114393054867305	11.211279947482009	12.828731532683008	13.864766511423445	12.380461065088973	12.436451292286975	11.780949798749663	12.057991722759175	13.090277856857394	12.028251428162793	11.800090987624994	0
AT5G43130	10.381542951184583	9.044394119358452	8.991521846075695	7.948367231584678	8.098032082960527	9.473705749619416	9.677719641641009	8.463524373271179	9.296916206879287	9.818582177480858	9.136991112080231	9.011227255423254	9.09275714091985	9.252665432450248	10.448116305409462	9.199672344836364	9.019590728357883	0
AT5G43320	11.279030136449649	10.294620748891626	10.271463027904376	10.577428828035748	11.051888655905378	10.022367813028454	10.336506559810255	11.120237877341962	9.674192268145683	10.326429487122304	10.338736382573916	10.286557761607957	10.183635381473216	10.273795599214264	11.225207436943505	10.274960472140602	10.347621368568133	0
AT5G43560	10.701306461958623	9.668884984266247	9.667111542075027	8.491853096329674	8.710806433699354	9.473705749619416	9.89633240390994	9.310612781659527	9.350939181546432	9.800899899920305	9.840777923595054	9.802516365121225	9.49585502688717	9.881113960675096	10.681238411777805	9.831307243802053	9.59618975614441	0
AT5G43760	11.38586240064146	10.90839262077375	11.208234358339787	10.862637357558794	11.149747119504681	11.17617314910749	10.286557761607957	11.058668250340572	10.075479149488014	11.48431942364427	11.265615046484456	11.25974326369078	11.135709286104401	11.92072501975118	11.383704292474054	11.875749351420055	10.964340867792416	0
AT5G43780	11.860311054919482	10.204571144249202	10.129283016944965	9.936637939002573	10.00842862207058	10.526499239136566	11.032045726930807	10.264442600226602	10.226412192788787	10.988684686772164	10.617467465294196	10.615629636968098	10.130570562805426	10.490850876740296	11.786269627648466	10.517669388133813	10.240791332161956	0
AT5G43940	12.708221730038352	10.788718332690456	11.118292233026992	8.59618975614441	8.144658242831882	11.84979602224561	11.80292019858527	9.147204924942226	10.964340867792416	12.132821006779572	11.596655667674662	11.674192268145685	11.169925001442314	11.712097051087547	12.541580659991169	11.717248005827644	10.862637357558794	0
AT5G44070	11.370142479495401	10.661778097771988	10.353146825498083	8.370687406807217	8.543031820255237	9.929258408636972	9.988684686772164	8.900866807980748	9.698704666770343	10.154818109052103	10.301496194982551	10.390168956200183	10.366322214245816	10.318542809702723	11.506803437795648	10.363039630256514	10.61286849729104	0
AT5G44090	10.822570830950168	9.68650052718322	9.469641817239516	8.640244936222345	8.933690654952233	9.308339030139408	9.754887502163466	9.65642486327778	9.271463027904376	9.607330313749609	9.654636028527968	9.717676423066397	9.453270634010622	9.627533884472793	10.836050355058068	9.665335917185175	9.707359132080883	0
AT5G44100	10.46454575033394	9.527477006060396	9.355351096424812	8.703903573444663	8.848622940429339	9.390168956200183	9.303780748177102	9.202123823830462	8.675957032941751	9.679480099505446	9.668884984266247	9.550746785383243	9.38586240064146	9.527477006060396	10.436711542137212	9.64745842645492	9.442943495848725	0
AT5G44240	11.4558409091264	10.829722735086056	10.499845887083207	10.754887502163468	11.153552031708115	9.407267764244732	10.28886607416582	11.217957697864113	9.848622940429339	9.78463484555752	10.453270634010622	10.469641817239516	10.52552080909507	10.204571144249202	11.565102078360312	10.20334800297976	10.868822554774999	0
AT5G44290	11.365228849251544	11.564149489985732	11.140829770773001	9.54882190845875	10.154818109052103	10.216745858195306	10.815383295813536	10.29920801838728	10.178664851006472	10.439830883981392	11.121533517340033	11.166163082646113	11.16804526822409	11.02167404285837	11.47015043527436	10.99506046703272	11.60917873814198	0
AT5G44340	12.468369487109525	10.661778097771988	10.66622400280318	10.782998208920414	10.79197682089869	11.072802534544207	11.17367713630342	11.029287226968243	10.961449694398196	11.428883552010193	10.885696373339396	10.912140856295721	10.654636028527968	10.864186144654278	12.161131882984307	10.941781242278529	10.610102062999665	0
AT5G44720	10.859534786382651	9.744833837499543	10.036173612553485	9.964340867792416	9.698704666770343	10.303780748177102	10.1331422124006	10.3409627642517	9.350939181546432	10.422064766172811	10.583082767502932	10.54882190845875	10.103287808412023	10.587777516328211	11.023754353299415	10.52943055414615	9.786269627648467	0
AT5G44790	11.643856189774725	10.134426320220928	10.144658242831882	9.226412192788787	9.169925001442312	9.906890595608518	10.148476582178278	9.603626344986193	9.61654884377899	9.992938336165814	10.516684949309608	10.555547771647065	10.198445041452363	10.487840033823053	11.571752643503544	10.314016703901355	10.147204924942226	0
AT5G44800	11.097373768990224	9.756556322524087	9.631177055703981	8.087462841250339	7.954196310386875	9.93810932621924	10.23840473932508	8.43879185257826	9.943979914343739	10.3151495622563	10.139551352398792	10.17367713630342	9.691743519171276	10.211888294546004	11.131856960608792	10.159871336778387	9.808964174919259	0
AT5G44870	10.497851836951117	10.152284842306582	9.974414589805528	8.569855608330947	8.820178962415188	9.961449694398196	10.498849206531725	9.079484783826816	10.178664851006472	10.233619676759703	10.012624538865062	9.967226258835991	9.994353436858859	10.037546953962178	10.251482410620213	10.075479149488014	10.202123823830462	0
AT5G45130	10.690871009292314	10.410451351503994	10.030667136246944	9.927777962082342	10.498849206531725	9.095397022792556	9.14974711950468	10.470658874060554	8.531381460516313	9.303780748177102	9.751544059089099	9.69522829149575	10.016808287686557	9.489847960439297	10.721099188707186	9.567956075415466	10.389093521904474	0
AT5G45350	10.497851836951117	10.842350343413806	10.696967526234287	9.603626344986193	9.874981347653774	10.252665432450248	9.679480099505446	9.787902559391432	9.754887502163466	10.660887270302569	10.260919533662905	10.3297963382207	10.582141981658776	9.451211111832327	10.221587121264808	9.447083226209653	10.844705764411938	0
AT5G45390	11.480790201095814	9.147204924942226	9.417852514885896	8.027905996569885	8.066089190457772	11.447083226209653	10.830515206976838	8.885696373339394	10.355351096424812	11.682994583681685	9.72451385311995	9.583082767502932	9.38586240064146	9.729620743553038	11.476746203939467	9.778077129535358	9.221587121264808	0
