	Genes	SRR3383640	SRR3383821	SRR3383782	SRR6283145	SRR3383641	SRR3383783	SRR3383822	SRR6283144	zero-counter
9091	AT2G25900	6.870364719583406	9.321928094887364	8.980139577639157	11.310612781659527	7.459431618637298	8.092757140919852	9.273795599214264	11.88378880325996	0
9093	AT2G25910	9.0	9.35974956032233	10.407267764244732	10.567005370247033	10.291170699321858	9.353146825498083	8.550746785383243	10.626621652358368	0
9094	AT2G25920	7.0	7.4998458870832065	8.266786540694902	8.005624549193879	8.361943773735241	7.554588851677637	6.807354922057604	7.954196310386875	0
9095	AT2G25930	10.011227255423254	6.7004397181410935	9.154818109052103	12.226111098132387	11.016111838220512	7.954196310386875	6.189824558880018	11.97477306788934	0
9096	AT2G25940	1.584962500721156	0.0	1.584962500721156	3.0	0.0	1.0	0.0	3.169925001442312	3
9097	AT2G25950	7.451211111832329	7.977279923499918	8.308339030139408	8.864186144654278	8.569855608330947	7.266786540694902	7.159871336778389	8.744833837499545	0
9098	AT2G25964	5.459431618637297	4.700439718141092	5.906890595608518	7.087462841250338	5.954196310386875	5.672425341971495	3.906890595608519	7.523561956057013	0
9099	AT2G25970	9.807354922057604	10.34318571544788	11.100662339005199	11.993292241488547	11.000704269011248	9.884170519108435	9.558420713268664	12.179287104646006	0
9102	AT2G26000	6.491853096329675	6.8826430493618425	7.74819284958946	7.554588851677637	7.7279204545632	6.7004397181410935	6.426264754702097	7.734709620225838	0
9103	AT2G26010	1.584962500721156	2.3219280948873617	4.6438561897747235	10.550746785383243	0.0	2.0	1.584962500721156	9.129283016944965	1
9104	AT2G26020	0.0	3.906890595608519	4.3219280948873635	7.870364719583406	2.0	0.0	3.169925001442312	6.554588851677637	2
9105	AT2G26030	7.330916878114617	7.8765169465649985	8.247927513443585	9.014020470314932	8.864186144654278	7.531381460516312	7.294620748891628	9.068778277985412	0
9106	AT2G26040	3.584962500721156	4.169925001442312	5.426264754702097	3.700439718141092	4.087462841250339	5.169925001442311	3.700439718141092	2.3219280948873617	0
9107	AT2G26050	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	7
9108	AT2G26060	7.924812503605782	8.558420713268664	9.224001674198103	10.109830654278793	9.240791332161956	8.276124405274237	7.86418614465428	10.507794640198696	0
9109	AT2G26070	6.475733430966398	6.845490050944375	7.348728154231077	8.405141463136344	7.011227255423254	6.6293566200796095	6.087462841250338	8.59618975614441	0
9110	AT2G26080	13.493605307057118	14.003078641928644	15.651668383260901	13.076314574284591	14.626222369355476	14.710967824027573	13.224755394000466	12.512493573945036	0
9111	AT2G26100	7.159871336778389	7.2288186904958796	8.527477006060396	7.348728154231077	8.149747119504681	7.569855608330947	6.599912842187128	7.599912842187128	0
9112	AT2G26110	8.049848549450562	8.149747119504681	9.54496443278924	8.696967526234287	8.791162888555018	8.625708843064466	7.6293566200796095	8.918863237274595	0
9113	AT2G26120	1.0	1.0	0.0	1.584962500721156	1.584962500721156	0.0	1.0	2.0	2
9114	AT2G26130	1.0	1.0	1.0	0.0	1.584962500721156	1.0	0.0	0.0	3
9115	AT2G26135	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	7
9116	AT2G26140	10.246740598493144	10.689997971419444	11.569380959522295	10.772314573921651	11.36194377373524	10.466586337719244	9.96000193206808	10.489847960439297	0
9117	AT2G26150	5.906890595608518	6.894817763307944	4.3219280948873635	2.3219280948873617	7.832890014164741	1.584962500721156	7.734709620225838	1.0	0
9119	AT2G26170	8.804131021183318	9.090112419664287	10.364134655008053	8.599912842187129	9.714245517666123	9.366322214245816	7.546894459887637	8.214319120800766	0
9120	AT2G26180	3.0	3.906890595608519	5.78135971352466	3.3219280948873617	4.3219280948873635	4.754887502163468	3.169925001442312	2.0	0
9121	AT2G26190	10.28424574982967	11.25797705856398	10.4231159101471	9.473705749619416	11.029977346589579	9.147204924942226	10.585901449690773	10.414685235807212	0
9122	AT2G26200	7.562242424221072	7.924812503605782	7.839203788096943	8.252665432450247	8.396604781181859	6.6438561897747235	7.108524456778168	8.379378367071261	0
9123	AT2G26210	8.717676423066393	8.59245703726808	9.590587049915037	10.717676423066397	9.679480099505446	8.791162888555018	7.832890014164741	10.945443836377912	0
9124	AT2G26230	8.829722735086056	9.394462694610317	9.5980525001616	9.556506054671928	9.939579214314692	8.679480099505446	8.686500527183219	9.625708843064468	0
9125	AT2G26240	8.214319120800766	8.59245703726808	9.108524456778168	9.749869427396844	9.192292814470768	8.184875342908283	7.383704292474053	9.902375114486023	0
9126	AT2G26250	11.774375272802065	11.405141463136346	12.917931444281606	11.066761932386909	12.509280168087859	11.79685079526716	11.0566377151132	11.036860446673048	0
9127	AT2G26260	7.442943495848727	8.219168520462162	8.219168520462162	5.459431618637297	8.194756854422247	7.087462841250338	7.357552004618085	5.357552004618084	0
9128	AT2G26270	3.8073549220576037	3.4594316186372973	5.459431618637297	5.426264754702097	4.954196310386875	4.857980995127573	3.700439718141092	4.754887502163468	0
9129	AT2G26280	9.930737337562887	9.899356922923113	11.540128038582099	11.249706056969702	11.14402086926689	10.675957032941751	9.339850002884623	11.519144787997416	0
9130	AT2G26290	1.584962500721156	0.0	1.584962500721156	1.0	1.584962500721156	1.0	0.0	1.0	2
9131	AT2G26300	9.164906926675688	8.930737337562887	10.346513733165636	10.519636252843213	10.298062567719017	9.449148645375436	8.243173983472952	10.820178962415188	0
9132	AT2G26310	4.6438561897747235	4.523561956057013	4.954196310386875	2.807354922057604	5.357552004618084	4.247927513443585	4.0	3.8073549220576037	0
9134	AT2G26330	9.027905996569883	9.310612781659527	9.90839262077375	7.247927513443584	9.31741261376487	8.879583249612784	9.108524456778168	6.285402218862249	0
9135	AT2G26340	9.800899899920305	9.744833837499543	11.363587246524578	10.40832974076739	11.151016538892248	10.227615943414225	9.18239435340453	10.377210530388552	0
9136	AT2G26350	6.672425341971495	6.9886846867721655	8.280770770130601	8.335390354693924	8.379378367071261	7.409390936137703	6.894817763307944	8.321928094887364	0
9137	AT2G26360	4.6438561897747235	4.954196310386875	5.554588851677637	4.906890595608519	6.584962500721157	5.169925001442311	3.4594316186372973	4.087462841250339	0
9140	AT2G26390	4.247927513443585	5.7279204545632	4.392317422778762	2.5849625007211556	5.1292830169449655	3.3219280948873617	4.523561956057013	2.0	0
9141	AT2G26400	7.6147098441152075	7.721099188707186	0.0	0.0	7.599912842187128	0.0	6.209453365628951	2.3219280948873617	3
9142	AT2G26410	0.0	0.0	0.0	0.0	1.584962500721156	0.0	1.0	0.0	6
9143	AT2G26420	0.0	0.0	0.0	0.0	1.584962500721156	0.0	0.0	0.0	7
9144	AT2G26430	8.573647187493322	8.768184324776927	9.967226258835991	10.960725994839056	9.586839787961829	8.784634845557521	8.027905996569885	11.3297963382207	0
9145	AT2G26440	9.4655664048094	11.80049550046681	7.366322214245817	7.6220518194563756	10.533329732305834	6.169925001442312	10.386940245324313	7.475733430966398	0
9147	AT2G26460	7.741466986401146	8.252665432450247	8.933690654952233	8.370687406807217	9.016808287686557	7.8765169465649985	7.467605550082997	8.348728154231077	0
9148	AT2G26470	7.139551352398794	7.139551352398794	8.108524456778168	8.918863237274595	8.169925001442312	7.179909090014935	6.658211482751795	9.189824558880018	0
9149	AT2G26480	3.3219280948873617	3.3219280948873617	1.584962500721156	0.0	2.0	1.0	3.169925001442312	0.0	2
9151	AT2G26500	12.85584179604994	12.391512122707116	14.287423811683526	14.064321748889187	14.050868963290734	13.284101125997072	12.102959885910124	14.242653114638545	0
9152	AT2G26510	9.390168956200183	9.34207466799914	10.17367713630342	9.83289001416474	10.400879436282183	9.044394119358452	8.303780748177102	10.088788238716909	0
9153	AT2G26515	2.3219280948873617	2.0	3.169925001442312	2.0	2.5849625007211556	2.0	0.0	2.5849625007211556	1
9154	AT2G26520	1.584962500721156	0.0	1.584962500721156	0.0	1.0	0.0	0.0	0.0	5
9155	AT2G26530	7.94251450533924	8.761551232444479	9.082149041353869	7.7004397181410935	9.483815777264255	8.370687406807217	8.829722735086056	9.005624549193879	0
9156	AT2G26540	8.228818690495881	8.169925001442312	9.623881490013458	8.179909090014933	9.154818109052103	8.417852514885897	8.0	7.960001932068081	0
9157	AT2G26550	7.686500527183218	7.894817763307944	9.09275714091985	7.531381460516312	8.566054038171092	8.0	7.665335917185176	6.7414669864011465	0
9158	AT2G26560	9.843921051289037	12.317412613764871	9.25974326369078	11.6261653199045	11.124767535822473	7.988684686772165	10.7047682393626	12.199058823653024	0
9159	AT2G26570	9.348728154231075	10.107217075591382	10.882643049361839	9.776433032444732	10.384783750093352	9.884170519108435	9.25502856981873	9.961449694398196	0
9160	AT2G26580	7.693486957499325	7.651051691178927	8.894817763307943	8.957102041562287	8.696967526234287	7.894817763307944	7.055282435501191	8.417852514885897	0
9161	AT2G26590	8.184875342908283	8.599912842187129	9.388017285345137	9.445014845868425	9.38586240064146	8.317412613764871	8.144658242831882	9.417852514885896	0
9162	AT2G26600	8.447083226209653	9.172427508645482	9.407267764244732	8.312882955284357	9.485829308701904	8.321928094887364	8.507794640198696	8.689997971419446	0
9164	AT2G26620	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	6
9165	AT2G26640	7.076815597050832	6.870364719583406	8.169925001442312	9.523561956057012	7.994353436858858	7.098032082960527	6.169925001442312	9.142107057302551	0
9166	AT2G26650	7.569855608330947	7.7279204545632	8.48784003382305	9.082149041353869	9.041659151637214	7.787902559391433	6.7414669864011465	9.876516946565	0
9167	AT2G26660	7.820178962415187	8.129283016944967	9.324180546618742	8.174925682500678	8.965784284662089	8.299208018387281	7.6220518194563756	8.224001674198105	0
9168	AT2G26670	10.164906926675688	11.016111838220512	11.606405212697785	11.445532219028314	11.292896755409172	10.621136113274641	10.320800548881637	11.4757334309664	0
9169	AT2G26680	7.3750394313469245	7.149747119504683	9.036173612553485	8.233619676759702	8.396604781181859	7.584962500721157	6.599912842187128	8.124121311829187	0
9170	AT2G26690	7.584962500721157	9.581200581924957	11.62159403901754	9.287712379549447	7.930737337562888	10.279610581052484	8.933690654952233	10.186114239541645	0
9171	AT2G26695	4.087462841250339	4.392317422778762	4.754887502163468	6.459431618637298	5.044394119358453	3.584962500721156	4.584962500721156	7.636624620543648	0
9172	AT2G26700	0.0	2.0	1.584962500721156	2.3219280948873617	0.0	1.0	2.0	2.5849625007211556	2
9173	AT2G26710	5.754887502163467	5.357552004618084	7.400879436282184	6.2288186904958796	6.392317422778762	6.339850002884624	5.614709844115208	6.918863237274595	0
9175	AT2G26730	9.172427508645482	9.111135670234708	10.461479447286157	9.030667136246944	9.753216749178957	9.283088353024002	8.503825737995749	9.306061689428342	0
9176	AT2G26740	9.94104760634058	10.511752653767381	10.977995368612962	13.34720610494112	11.28828934218097	10.067434360756524	9.722807531169547	13.930090492697847	0
9177	AT2G26750	0.0	1.0	0.0	2.0	0.0	0.0	0.0	3.169925001442312	5
9178	AT2G26760	1.584962500721156	2.0	4.954196310386875	0.0	3.0	3.3219280948873617	0.0	0.0	3
9179	AT2G26770	8.64745842645492	8.353146825498081	10.231221180711186	8.74819284958946	9.37937836707126	9.154818109052103	7.721099188707186	8.405141463136344	0
9180	AT2G26780	9.820178962415188	10.127994320976391	10.909893083770044	10.34207466799914	10.693486957499324	9.842350343413807	9.278449458220482	10.517669388133813	0
9181	AT2G26790	4.0	4.954196310386875	5.20945336562895	6.357552004618085	5.491853096329675	4.754887502163468	4.906890595608519	5.977279923499918	0
9182	AT2G26800	8.974414589805528	9.736401931318289	11.373952655370193	9.971543553950774	9.958552715431011	10.257387842692651	9.036173612553485	10.360847084179664	0
9183	AT2G26810	5.672425341971495	5.857980995127572	7.366322214245817	7.257387842692652	7.266786540694902	6.108524456778168	5.523561956057013	7.0443941193584525	0
9184	AT2G26820	0.0	1.584962500721156	0.0	1.0	0.0	1.0	1.0	1.0	3
9185	AT2G26830	7.339850002884624	8.0	8.257387842692651	8.134426320220928	8.447083226209653	7.507794640198697	7.011227255423254	8.011227255423254	0
9186	AT2G26840	6.569855608330947	6.94251450533924	7.339850002884624	5.930737337562888	7.693486957499325	6.357552004618085	6.475733430966398	5.357552004618084	0
9188	AT2G26860	6.357552004618085	6.768184324776926	7.321928094887363	6.906890595608518	7.4838157772642555	6.658211482751795	6.3750394313469245	6.209453365628951	0
9190	AT2G26870	6.6147098441152075	4.754887502163468	7.734709620225838	5.906890595608518	7.515699838284043	6.523561956057013	4.906890595608519	4.584962500721156	0
9192	AT2G26890	10.580258567499786	11.00562454919388	11.684748620421624	11.24436383512051	11.563196272216738	10.66622400280318	10.230020435705637	11.320236445241651	0
9193	AT2G26900	10.701306461958623	11.51224664282918	11.591522346570734	9.409390936137704	11.675516044082778	10.349834091457248	10.685624839726355	8.974414589805528	0
9194	AT2G26910	11.391780606013164	11.294620748891628	12.315432637905376	11.254438148267255	12.269711121142784	11.34207466799914	10.643856189774723	10.732167425663382	0
9195	AT2G26920	8.184875342908283	9.111135670234708	9.296916206879287	9.121533517340033	9.306061689428342	8.243173983472952	8.285402218862249	8.948367231584678	0
9196	AT2G26930	8.654636028527968	8.870364719583405	10.135709286104401	8.326429487122303	9.807354922057604	9.060695931687556	8.409390936137703	8.027905996569885	0
9199	AT2G26960	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	4
9200	AT2G26970	6.599912842187128	7.592457037268081	7.977279923499918	7.523561956057013	8.098032082960527	7.209453365628951	6.930737337562888	7.409390936137703	0
9201	AT2G26975	9.324180546618742	8.885696373339394	10.700439718141093	9.874981347653774	10.550746785383243	9.879583249612784	8.204571144249204	9.714245517666123	0
9202	AT2G26980	7.960001932068081	8.103287808412023	9.807354922057604	10.113742166049187	9.060695931687556	8.569855608330947	7.409390936137703	10.629356620079609	0
9203	AT2G26990	8.632995197142957	9.087462841250339	9.813781191217037	9.991521846075695	9.599912842187127	8.820178962415188	8.451211111832329	10.152284842306582	0
9204	AT2G27000	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	7
9205	AT2G27010	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	7
9206	AT2G27020	9.287712379549447	9.929258408636972	10.264442600226602	9.845490050944377	10.233619676759703	9.162391328756906	9.266786540694902	9.778077129535358	0
9207	AT2G27030	9.65642486327778	9.946906274456396	10.705632387361415	10.064742764750255	10.61378946447258	9.681238411777805	9.303780748177102	9.537218400538595	0
9208	AT2G27035	2.5849625007211556	2.3219280948873617	3.8073549220576037	2.3219280948873617	1.584962500721156	2.5849625007211556	0.0	1.0	1
9209	AT2G27040	8.169925001442312	8.243173983472952	9.483815777264255	8.214319120800766	8.832890014164743	8.257387842692651	7.6293566200796095	8.016808287686555	0
9210	AT2G27050	9.61654884377899	9.83605035505807	10.924812503605779	11.598517810612623	10.537218400538595	9.94251450533924	9.41574176829009	12.191059214531656	0
9211	AT2G27060	7.948367231584678	7.539158811108031	8.794415866350105	8.164906926675688	8.409390936137703	7.515699838284043	7.179909090014935	8.252665432450247	0
9213	AT2G27080	4.087462841250339	6.209453365628951	5.459431618637297	6.0443941193584525	5.672425341971495	4.6438561897747235	6.599912842187128	5.169925001442311	0
9214	AT2G27090	8.672425341971495	8.658211482751796	10.0	9.622051819456377	10.076815597050832	9.23840473932508	8.027905996569885	9.632995197142957	0
9215	AT2G27100	8.791162888555018	9.280770770130603	10.118941072723509	10.285402218862247	9.813781191217037	9.060695931687556	8.413627929024173	10.237209960755024	0
9216	AT2G27110	8.271463027904375	8.614709844115207	9.511752653767381	9.266786540694902	9.290018846932618	8.632995197142957	8.022367813028454	9.411510988012072	0
9217	AT2G27120	1.0	0.0	1.584962500721156	0.0	0.0	0.0	1.0	0.0	5
9218	AT2G27130	4.954196310386875	4.857980995127573	7.011227255423254	3.906890595608519	5.392317422778762	5.357552004618084	5.0	3.8073549220576037	0
9219	AT2G27140	4.3219280948873635	3.584962500721156	4.906890595608519	4.584962500721156	4.169925001442312	3.700439718141092	2.3219280948873617	4.169925001442312	0
9221	AT2G27150	8.744833837499545	10.016808287686557	10.029287226968245	9.493855449240822	9.995767150877802	8.971543553950774	9.049848549450562	9.876516946565	0
9222	AT2G27160	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	6
9223	AT2G27170	9.422064766172811	9.805743872151616	10.663558104217273	9.733015321685963	10.498849206531725	9.575539246834529	8.957102041562287	9.61654884377899	0
9224	AT2G27180	1.584962500721156	3.0	3.584962500721156	3.8073549220576037	3.4594316186372973	3.169925001442312	0.0	3.169925001442312	1
9225	AT2G27190	9.453270634010622	9.121533517340033	10.437752072323603	10.200898605038443	10.59245703726808	9.473705749619416	8.285402218862249	10.079484783826816	0
9226	AT2G27200	7.409390936137703	7.087462841250338	7.546894459887637	8.118941072723509	8.51175265376738	6.321928094887363	6.339850002884624	8.434628227636725	0
9227	AT2G27210	8.144658242831882	8.614709844115207	9.722807531169547	9.679480099505446	9.564149489985732	8.479780264029099	8.184875342908283	10.034798962577268	0
9228	AT2G27220	2.3219280948873617	0.0	1.0	0.0	0.0	0.0	0.0	0.0	6
9229	AT2G27229	1.0	1.584962500721156	1.0	1.0	1.0	0.0	0.0	2.3219280948873617	2
9230	AT2G27230	8.335390354693924	8.129283016944967	9.611024797307351	9.09275714091985	9.39231742277876	8.59245703726808	7.761551232444479	9.346513733165636	0
9233	AT2G27260	6.94251450533924	7.562242424221072	8.228818690495881	7.954196310386875	8.103287808412023	7.426264754702097	6.870364719583406	7.960001932068081	0
9235	AT2G27280	0.0	1.584962500721156	1.0	0.0	0.0	0.0	1.0	0.0	5
9236	AT2G27285	7.693486957499325	8.49585502688717	8.918863237274595	9.187352073200497	9.057991722759175	8.149747119504681	7.857980995127572	9.273795599214264	0
9237	AT2G27290	9.586839787961829	10.269126679149418	10.987264012072536	9.90388184573618	10.749869427396844	9.96289600533726	9.776433032444732	10.153552031708113	0
