Genes	Bc12	Ch40.2	Ch22.2	Ch22.1	Ch22	Ch22.3	Bc12.1	Bc24.1	Bc18.1	Ch40.3	Ch40.1	Bc18	Bc24	Ch40
AT4G22690	7.19422227033557	8.60477931089085	9.151349298243971	9.124292027078136	9.111859365595352	9.164213794549747	7.171032044717756	8.935514654640956	8.428599721611759	8.583010629584527	8.835470289572589	9.081977768884407	8.960680587227888	8.847255471691165
AT4G23100	7.244850347739153	8.84729797117732	8.442366074354194	8.726070160891286	8.725250095415616	8.414931325227291	7.263310146950298	9.472589941638436	8.026916482295634	8.8358340128798	8.720137057562766	8.469696421321805	9.281114802930439	8.714543397407084
AT4G23670	10.489096435455853	7.70949359534815	9.66926648153566	9.6730002192209	9.667636181605614	9.67625455374074	10.39693529946178	8.52682314581153	6.301204277465034	7.762553913199113	8.760625025118841	7.019270488038218	8.312510005921236	8.843037336860693
AT4G24350	6.784093390633914	5.853128118378294	6.709866669890487	6.283917495682054	6.21476045924863	6.7203906471677435	6.4998340729167365	8.207772513926047	9.3943513511238	5.827886928830196	6.619307513183351	9.76263346426772	8.024603627836724	6.729777684563226
AT4G25030	6.453703369837443	9.469968899023232	8.019200811807517	8.301169782197068	8.30080413910735	8.017390630300817	6.547193717835508	8.899447362930806	7.9432191363259115	9.5243662894479	8.994457336314092	8.048938838649027	8.709275912423202	9.002216043580363
AT4G26850	10.018345696528453	7.149374028150028	7.06319257991162	6.719688537982272	6.703169776571692	7.045898413469103	10.049418271493519	7.451862999620307	10.567895327615137	7.164148843144378	6.989764567818003	9.921036824418513	7.393843022872727	7.053060333076773
AT4G28085	3.9926670548836976	9.042172822606119	5.834817233419012	6.331957341002663	5.781901806378445	5.887908796753724	3.5575126785143545	6.368235345026953	5.839118445794198	9.086052878382434	7.959398142261118	5.972550134212956	5.571583835522497	7.96211197325265
AT4G30210	6.503787599974127	8.157011015011053	7.602613311957484	7.453535006594361	7.450177231652296	7.634100009744291	6.510582443387992	7.196524958532336	6.90441779963684	8.188228726212262	7.642845035894581	6.768043650494672	7.087980567647111	7.635050461902534
AT4G30270	7.712006577052138	10.185057102376517	9.265638551397497	9.831812677192861	9.774179881248905	9.25690982588647	6.954519455925923	10.34121332131297	8.51769290039227	10.181324855813385	10.184215495079576	8.97844037763284	10.184400585328095	10.148670138656083
AT4G30530	8.176806497891949	9.907401910837475	9.27648265205665	9.267814569776707	9.252054600887043	9.30148425026423	7.742730231403296	8.703132347099174	7.906096028133057	9.908798433921355	9.501257509507676	8.12211801701501	8.262750286724685	9.507658161554323
AT4G30960	7.529192099509786	9.83222286098195	9.685569447060377	10.157661068547583	10.13428290672544	9.675944455672438	7.503851259829992	8.837767474363245	8.449723563584925	9.787256835323195	9.81876889625257	9.171559096651615	8.781502852768249	9.812069777613921
AT4G31500	8.789560899833958	10.291608641379797	11.263333590706162	11.310252600863103	11.298471306752523	11.27111382937928	8.470557207183221	10.304878916287056	9.192459738250204	10.293226395373196	10.902012437092145	9.794002855489373	10.290943601660729	10.909100839864273
AT4G31970	0.0	9.354315751816145	2.5862515569822193	4.292323679125966	4.368942068355695	2.7840556139196773	0.0	8.451294024823452	4.201061882905214	9.350926982321825	8.250544095925479	1.1450172891714885	8.143516800264388	8.287445242569788
AT4G32020	8.264793565886464	9.57747660754954	9.916142742830358	9.797525231348622	9.807107746149688	9.894751219074623	8.313793244526211	9.509968777972022	9.312750252794288	9.50777996587233	9.673399936934798	9.442525226011897	9.423610671900375	9.706456727668547
AT4G32260	11.78676162686941	6.728563919602621	8.507395405134458	8.05129552114987	8.102087476604726	8.58795450406916	11.807779961486927	9.733580823870417	11.280902950474331	6.649861322290752	7.496290619698017	10.982013003459226	9.918716601629	7.4384289005112985
AT4G32940	9.395107273446001	9.359143001965478	9.344445300842459	9.709887251189699	9.726699614814239	9.356223751607997	8.82704501185368	7.756540659775323	9.640148018711205	9.34224929086699	9.44558413668856	10.544986571442097	7.987158572303273	9.421973756594424
AT4G33010	11.227876916894292	4.105354983583613	6.253350222617529	5.447303349653565	5.407796356636838	6.235048269748647	11.338590882449399	8.073062158262813	10.967127332115158	4.0864130533756775	4.783753511548083	10.5420376359071	8.265669968070185	4.876801488122209
AT4G34180	6.349726292705462	10.337812292674487	8.96211500322086	9.35178995339561	9.35742672899248	8.99082603042004	6.2311207114413625	8.780319291925986	6.888079914972912	10.32978478409326	9.899418326396198	7.191767458330764	8.62718564376895	9.876461576533705
AT4G34200	4.877865673336644	8.588504891785792	7.69537935419696	7.750964910005273	7.726234961030022	7.7111680533268	4.614450596681691	9.67804430098941	8.12957339181047	8.614639370534467	8.519006316758766	8.528479372184002	9.30571467497053	8.481552999855168
AT4G34230	5.142900270515722	8.976842339362767	6.772631016568881	7.719935299425294	7.722134453588659	6.777330293626267	4.463310394084676	7.805792809305005	6.444961630877843	8.965515893204536	8.306506317904082	6.9933650136877645	7.446156819697567	8.313606718814349
AT4G34710	5.912165704031246	9.874525770615895	8.225904496597465	8.08580394513249	8.056967921105976	8.196282552539353	5.559153577419679	9.739802250997567	6.875842177134109	9.863353072334387	9.246450065302469	6.707702298951373	9.605871170839382	9.234104695124415
AT4G35090	10.255271494887289	4.236168174104694	4.614171505808201	4.534757530209916	4.390227034685361	4.707346129072667	10.535934288245839	7.03509119740968	11.343180017452331	4.3247639077462665	4.361434616697573	10.822951767665133	6.954670950025643	4.491610748898207
AT4G35630	6.258377376651262	9.203986943388864	8.61662042526603	8.903130159398893	8.867901907062771	8.652583813534028	5.850221390478274	9.149507331120121	8.231886953035985	9.184772740040165	8.935463345738105	8.71256822606786	8.818217828582984	8.951680338164785
AT4G36040	5.145124839210521	10.437166723837565	9.51904028999196	9.94627700389413	9.971785884058118	9.609842807384743	5.29329210265418	10.518453130250503	8.543575279134158	10.46206478583635	10.420346905736306	9.112534253459328	10.430736589788044	10.388618182285132
AT4G36500	8.863186552499506	10.29167254366074	9.433469426453975	9.284189987343296	9.316334195044252	9.496401245832548	8.526693012922738	8.54593487808374	8.814968919044107	10.30529439320131	10.024439049791678	8.851239531139015	8.31475590422817	10.036848397938591
AT4G36990	4.614016632843199	10.015463701417405	8.104073716245674	8.239161633767239	8.225344864081963	8.020096533703887	4.351741630486462	8.863662449202312	5.922219434953947	10.008581671621167	9.668613185051518	6.2407577405209995	8.433551763506475	9.71154550341462
AT4G37290	0.6161856471436177	7.057759011982815	5.192214422643765	5.486211223488355	4.893354926791181	5.458406952583922	0.0	5.842755019612975	5.839118445794198	7.318214583009474	6.780797688710197	5.326827493735162	4.8990549773639405	6.700414703638412
AT4G37390	0.0927140432395219	3.4052490188400153	2.194707000233292	2.4904208151452996	2.2729951569943108	2.3629039251428217	0.07544359935344384	7.505262888852853	0.9560078767980565	3.4376943329960987	3.6930263912713466	0.7150008709684887	7.219387327417144	3.701744615818097
AT4G37520	3.3939361952665568	9.242690807131934	6.306188163898445	7.2989281693306705	7.324957825205276	6.17986902420801	3.3888704534360183	10.130349512050383	6.900339816867156	9.236400822519151	8.672978962416996	7.266669061028986	9.83625828991901	8.702688615953642
AT4G37930	11.526681617132795	4.140538473439813	6.060264153195375	5.505521757534167	5.506163493422115	6.065950005747445	11.589135110215427	7.925459684236226	10.704496972573885	4.128632459563112	5.057400575303085	10.191335588235793	8.141366281368771	4.956246561992348
AT4G38970	11.6325662342917	4.89958652198654	7.355208695575418	6.420178316194794	6.387242408553021	7.272102345174703	11.677295159810146	9.108859642261322	11.303258636237244	5.0057201277779795	5.937162174625994	10.932421583558751	9.373998203298731	5.984463140027205
AT4G39090	9.08919773280562	10.456464997762977	10.673883610667989	11.017858325609389	11.038373386953603	10.689840405214149	9.137703370308131	10.193478817920356	8.417234809354227	10.474872575940251	10.668048019796466	8.729339267683857	10.167404081675066	10.672679733464605
AT4G39260	7.410301308012833	8.987300007208132	9.867694872912955	9.840779592504475	9.859757929606198	9.898766371007417	7.197561698192108	7.8823059596712035	7.671900768517471	8.97088570511805	9.402101216050308	7.742226034243633	7.898673955776074	9.424448053354403
AT4G39670	1.364732442169089	10.08500889480357	6.626530808597091	6.67119844649934	6.694888873526772	6.577582608012141	2.2697423666028316	6.850835279514276	5.3946029343156034	10.064812734282926	9.52634775183757	4.149504434199841	6.406779686180757	9.525882149676699
AT4G39800	9.724925060638865	4.600021933529402	5.945432719803518	5.285429004528802	5.2707060171460185	6.0919402213281835	9.623675033829155	5.323473932303669	8.296618698304378	4.487566709367286	4.581578602375064	7.915021517155461	5.681003768791195	4.62466427702394
AT4G39940	7.093758999575089	8.602221124850487	8.436668122928543	8.365676879519732	8.363089039524413	8.482903682277538	7.012460559258297	8.026429805504687	6.797409462999332	8.617855734662301	8.28073009312572	6.778088446748047	7.7918203463172455	8.265795198159422
AT4G39950	6.1356920387401725	10.423728359764876	9.609445113532487	9.385301108549603	9.337923288597398	9.596559058642407	5.766258821345725	9.681692166933614	7.336695172980941	10.43436035963462	10.045064279652612	6.948805528736356	9.294241788923962	10.056507681748329
AT4G39980	5.401836918437907	7.8136337030498115	8.402596199204595	8.64728452740305	8.648450937857048	8.445818962616498	4.684374829155509	7.791566359260304	5.710785632592718	7.832446257176914	8.058685479790459	6.384732267365239	7.627545172500572	8.072366486569534
AT5G01530	10.637426870931176	7.7378371924811695	9.440713922167987	9.606789773302376	9.543870819593332	9.42423646968651	10.798766299048928	10.443587481260003	10.949366352987154	7.71748626881859	8.506417020654013	10.736319756666663	10.689097502552183	8.572786577095043
AT5G02230	6.059512701603414	5.582663334303368	3.773496750225597	3.8430279737451696	3.9818385258780924	3.6333639492678715	6.111007569252281	4.449357211134061	5.548473986228718	5.490530869473817	4.804222728363067	5.362279899006635	4.08402063312485	4.689769498113268
AT5G02380	11.770038649822082	11.023168877765945	10.953789216308701	11.414915460036523	11.38476888374925	10.937645558963506	11.585518115778356	10.291097180907535	11.87370397720147	11.002519783192954	10.953830980415383	11.710950093833624	10.523915730824891	10.96809880705729
AT5G02500	9.571015999183036	10.857856806628767	10.22195170143701	10.625027289508816	10.621906348252514	10.218000039590487	9.52692527995268	10.9264358400063	10.059308640616832	10.86834996229712	10.513092829650054	10.454342086764091	11.016941683881178	10.516566430099317
AT5G03240	10.419349625734556	9.88235984079869	10.230983723546721	10.171830538853621	10.135756296272348	10.182515892117944	10.544430010018083	9.871927384005808	10.099359750041664	9.903239760001927	9.98343952750179	9.804048514186025	9.915084671276176	9.991406937818567
AT5G03610	2.3246849920285095	8.990536105540764	4.275740831672238	5.151869031927233	5.1846429545997195	4.51004206617745	2.505839492957437	7.815523932913999	4.313467287342821	8.94553515110337	8.273834710686137	3.535455900761795	7.22464361694003	8.296463062460422
AT5G05730	4.220869148606521	9.117533218807479	7.663112885472326	7.804977640010349	7.812923754337063	7.722911613028712	3.820537402325418	8.542135163066005	6.795208137756358	9.118602785956227	8.587076512141147	6.886203153041055	8.270718129750225	8.6235355016459
AT5G06320	7.027091538697913	11.646295117744874	10.776930029874341	10.699104524261601	10.696989462139282	10.82331730546204	7.434168401152205	9.32784764833908	6.862355573959649	11.622079847358684	11.621671527008242	6.61711034967394	9.04265481645679	11.577322904110195
AT5G07010	3.0304828780962763	6.80375076048001	6.5271374984152555	7.456416853974635	7.434200399277027	6.468338920285142	0.7759105046996617	9.606919575744762	3.3776081734390972	6.718338917100598	6.753218187267848	3.9168455717430994	9.252526726914079	6.747082099374613
AT5G07440	3.830011960023568	9.46034348583853	6.262162510205869	7.02483011425974	6.990776284562316	6.279405061838793	3.744945743764074	9.50980274998755	3.694100306008265	9.465393088069364	8.545117346496703	3.761966003012068	9.4221826327854	8.47987087134639
AT5G08790	5.569076646079246	9.560653289651766	8.016014067693597	7.9526110587078565	8.004563251516455	8.06317664481989	5.528255443880827	9.094983637012142	7.95782338410458	9.573045709657706	9.004029265994737	8.038850058280424	8.75935682992942	8.970161520525108
AT5G09660	11.003511029979283	3.498111807281649	6.008328641348482	5.24997129449639	5.259510904516092	5.994110034442046	11.052807208116343	7.075772009185071	10.363164973587326	3.4000482789368327	4.583685949911091	9.890630168212594	7.386491260452202	4.711556129983496
AT5G10695	5.100181864290798	10.263933957302202	8.26622617761504	8.296974744968606	8.421656613223997	8.348128910952935	5.514482868491671	7.352536742851193	4.6443005221721645	10.205862127047103	9.992031975230011	4.3441582121014966	6.820808760001356	9.970952603954775
AT5G11670	6.473918129454725	10.05456092395163	9.475057750791372	9.620691489432302	9.606071938983186	9.485979160305703	6.269473274956697	9.364989253456072	8.946019082724172	10.06008985991287	9.735064519051203	9.340500343935881	9.519920296226669	9.744943423662326
AT5G11740	9.69839180043246	12.29665272012121	11.32484679480669	11.124344451697292	11.15778352726419	11.324451876329544	9.313189336066547	10.460858571836114	8.669771339580386	12.306644349687113	12.097390078378982	8.150239699965644	10.220681745441656	12.093553444391963
AT5G13080	0.3205923419735999	9.312293691506062	5.415472106811951	5.941519960854332	6.001657800242764	5.304411819111319	0.0	7.750690733852638	5.573238108228156	9.29027673473921	8.543367506221404	5.585483177458732	7.27603401579039	8.592453327871835
AT5G13190	4.8788242139118605	9.050939800734241	7.247190494067252	7.239028802668969	7.176084150009036	7.301218110546709	4.890824851501794	6.341330719175109	5.484273002017098	9.065890819918955	8.894267709041296	5.3676376668268135	6.200355852260184	8.89413696347224
AT5G14780	7.2956264610926835	9.853639584363846	10.186938790702184	10.592620626290554	10.589602643276937	10.200640829265861	7.403160970102568	10.179309714999617	9.147061683625182	9.849352198596133	10.054225721148764	9.834325665310233	9.983448512932169	10.051406126473587
AT5G15950	6.768792146353515	7.014792922017981	4.835046427107852	5.945424370865871	5.991110501336299	5.13921346301734	6.769199464056807	4.562934221637512	10.693635775511748	6.919002645856053	6.10089675259156	10.900195597142835	4.699130939034279	6.1662063982029025
AT5G16970	7.1492445712049015	7.49986158385393	5.948219599039562	6.029212067636744	6.129160633536147	5.926093142522944	7.073836482255887	7.731431097836849	6.689699858398233	7.4881072916425	6.809451631797515	6.659301455364941	7.290955713162903	6.799505215062462
AT5G17380	5.593987383704941	8.332104418489102	7.006931024046013	7.120320255776198	7.092222150366633	6.908403740881642	5.606322443387701	8.767431567158242	8.178121296045584	8.314019844592416	7.895423435601561	8.080918043220466	8.521948024496858	7.908262489235973
AT5G17920	8.56488979082541	8.247470340983662	8.781319215480682	8.875576822721905	8.860940626093564	8.77747549253282	8.603191152959939	9.52139673252853	8.741442064149702	8.307004033688711	8.452944781780143	8.788079947536845	9.724773321204365	8.441076659763175
AT5G18150	4.989259512429674	9.805135532920575	8.01533868737876	8.103859509560193	7.949548924581761	8.27609297354722	4.941084156554406	6.3103647063788415	5.15593639105349	9.725257265820712	9.059174655773825	5.053483217460182	6.170824131851106	9.127308880977385
AT5G19230	3.0625878250605663	8.477894982027168	7.048851799252281	7.223181728143301	7.2551884798976785	7.102729953205143	1.932731250600034	8.71675098725384	5.681763039682404	8.574614950846748	8.07724493632686	5.161566063417743	8.503670795497479	8.060032916469638
AT5G20230	3.1101970078653505	13.242040054141366	11.783576631981763	12.355057862788756	12.354160837280011	11.784759369735744	2.6629473524351095	11.142106274393214	6.543178462697831	13.2505622940388	12.896312793164817	5.798862681703609	10.870413454576493	12.889325016441786
AT5G20700	10.87560570282804	9.330531280078093	10.263849406744846	10.142333425317325	10.148261202450392	10.233442041230372	11.101843372261447	8.212503484604998	10.276868155907673	9.371714595865503	9.55732580305872	10.460481639713034	8.193517933116823	9.552340758102494
AT5G21020	9.814534027215052	9.271642626601604	9.251041583056884	9.43331614766539	9.461971756855071	9.224743756604328	9.767565863414829	9.875218898191132	10.084454085323092	9.085380414281927	8.92256828646783	10.324813552746148	10.00818467345225	8.846071495163681
AT5G22270	7.1416433684094995	9.954285348375288	8.206277375054142	8.860954376085914	8.89258250519026	8.344288423065079	6.823128889427437	7.803082114610065	7.083174699772859	9.931507262015213	9.54601168674712	7.294537942019134	7.272687936780551	9.473877240063166
AT5G22300	5.375704121844788	8.282666831966464	5.061057258909269	5.434772303159673	5.385076159773483	5.001094965065118	4.607774629876378	7.611291352072868	6.663984132124328	8.265591396726128	7.758734268082457	7.388260752120202	7.174570454046595	7.62467996582506
AT5G23060	9.650543174900537	2.716488673791625	5.22072814053898	4.480380171660787	4.603637899721511	5.299449287948819	9.867167933267012	6.430664651044327	9.879449466709412	2.543480231608961	3.948537450705525	9.697830576247059	6.768178419561102	4.078013201300456
AT5G25250	4.431699790657029	10.240769274561304	8.496384581906153	8.539303068111082	8.529116377468648	8.495689666538595	4.194533227377171	7.9059186155963115	7.376791423959183	10.252446245447963	10.045182468054081	7.2483474583371885	7.929870932118868	10.084561981694918
AT5G25610	9.718301893550876	5.7928136654238545	9.582982868983812	8.495414286008243	8.504998547419094	9.592581668663522	9.86154131032447	6.116128433790292	7.207119516846454	5.831613194878859	7.365234022342721	6.389875433042062	6.511880649150949	7.317475376942223
AT5G25980	7.405566728332851	4.301690723791124	6.105109706495122	6.439215600904641	6.371414272332965	6.079508087186257	7.7226614778794245	10.28772816655696	7.006976510162406	4.233506344009158	3.9873776630361055	6.822095723801611	10.566316366375093	3.985949137224103
AT5G26000	9.003458589341392	7.571625192799182	10.84783796126671	9.817761532910247	9.838413335543665	10.841966995961345	9.075305920681007	10.363526156212162	8.410297786009135	7.598455565207775	8.814661602175452	7.5522003736959435	10.553505519904533	8.812021020455179
AT5G27380	5.99560177461446	7.420650619076828	7.103278687787942	7.278923666407866	7.298567609122927	7.095048243390698	5.778448376968892	8.527748326604332	7.314215728607252	7.455014938704672	7.352742113337427	7.263013225353136	8.409991252736104	7.299763011519478
AT5G27420	2.7847786839714495	9.927959349934998	8.191929999493912	8.420057395438066	8.370672579831876	8.218871177150987	3.1281528257807043	8.423808624973312	6.6652245466298785	9.94144062919772	9.496430412525827	6.565436129735607	8.301276061926682	9.451532615715262
AT5G35630	11.186988154927478	5.999616462108753	7.713658912202341	7.148328644723866	7.150257161472228	7.713108478577276	11.234686595855438	8.998870580207175	10.146483909878194	5.872036666066511	6.738627159563752	9.563316407438204	9.152473511469637	6.743338779740762
AT5G36970	0.0	8.462744483269766	4.191392283642727	4.068729251453743	3.9373711410267855	4.175924536536929	0.0	5.9121657203450235	4.52166514016247	8.467584053193585	7.446325479439154	3.8077990418512253	5.228336737738645	7.472485492167085
AT5G37600	7.300221238195339	9.746396829529386	8.234227205939103	8.89458382280999	8.842826852777275	8.23728494934934	6.753363611596544	8.352778232516178	7.203228949853578	9.757774457492557	9.328960845441177	7.640333160945563	8.265620480644598	9.33084834294103
AT5G38410	12.705186659045138	5.559090190351873	7.993142752864236	7.353506750378633	7.373748523805931	8.040230008831486	12.86598068793482	10.824612279533305	12.02787645934368	5.608960552022762	6.673855209327005	11.121168169788175	11.048029579078388	6.742528193332727
AT5G38420	12.748861382182923	4.654746405395568	7.8369472601727415	7.439548480172392	7.465311253307696	7.713130182614032	12.921328921530849	9.958183615984069	11.733363173893988	4.715561415012894	6.2700444560515844	10.70473770086161	10.246995680946206	6.321461539272016
AT5G38430	11.572813256878325	4.396055497001507	6.826616441348819	5.3760314120173	5.576811372804229	6.682829564930907	11.83205136951335	9.053819239303744	11.638564422645015	4.118170007335329	5.194887645533244	10.882453574427062	9.359781726544778	5.137668958153782
AT5G38900	2.1262161808363564	8.342479048928778	6.540396700629005	6.795192430356745	6.831304550740304	6.379503940220512	2.1266424343719956	7.748395236772612	5.922071743080436	8.344993757753986	8.138525113532344	5.743056240298714	7.294602233868813	8.11316151976782
AT5G38980	11.183547931968315	8.316095962058816	9.821443874678243	9.359006700551861	9.275505529746344	9.800251950038017	11.268137740479418	8.622470820200364	10.244190369074918	8.175060633846883	8.833357986073551	10.06889355523637	8.75885272350701	8.812685463008352
AT5G40370	7.323029005599873	8.111930773780099	8.102597532739743	8.24630185009348	8.247163716078271	8.109797925950632	7.299713390159927	7.242792020241749	6.924311090628097	8.192462764080089	8.287914098881183	7.2004610358089085	7.02032519753941	8.250885881694124
AT5G42050	7.820320895845387	10.74054824911483	10.53864839564877	10.46773466829974	10.477156232061851	10.5551624769188	8.197977369133842	9.734121152098641	7.960427343327947	10.737069791764302	10.677230769741819	8.028481974426471	9.42544867573795	10.692005982348155
AT5G42300	9.863055718270736	10.826373771570704	10.981651474045707	10.816906349716067	10.878775041305518	11.019827371402494	9.722806013333216	10.125460358080387	9.67047592282498	10.863024198497047	11.022292808906785	9.969243298305537	9.86860941954564	11.014345668202807
AT5G42380	2.428370516213976	8.598223578168918	5.157413572419801	5.019141353691305	4.784599104922891	5.4925976973187565	2.4148673648246244	5.016689100446284	3.543223224207177	8.651938442453321	8.224412422827326	2.5126103967579443	4.614644265048626	8.198508538950628
AT5G42530	11.472199092552023	10.796179559723953	12.017059457972046	11.962188635221045	11.913845884017055	11.997287254613305	11.794591107932767	12.612294460907105	12.195955316472146	10.859042850600067	11.954508624397727	12.808315577323	12.620203707101773	11.951943786097008
AT5G42980	10.769290498746345	9.355999062477217	9.618387345423363	9.976050445434005	9.940451171335503	9.607908811339147	10.758239891608856	9.685476990530793	10.392881772118246	9.337322953483763	9.43820237239395	10.265035610376197	9.53082574563206	9.432989671093527
AT5G44420	4.816275948191008	4.723684093169451	6.903095460148424	6.217026283559609	6.14462168084314	6.777071408913227	2.303479953779478	11.246802242489014	11.622552186050742	4.956505853350333	7.596884513751222	12.66447295501165	11.183603107097529	7.591213636000887
AT5G44430	5.35857954985573	4.438253556939869	6.059668599888813	5.782980593781819	5.853153810944809	6.323754000705323	1.6686565474111286	10.149792065008606	11.225680085997976	4.403188880781283	7.027020176197636	12.131712007465376	10.139122368716308	6.959754405511808
AT5G47110	9.671149666260789	5.439205447940207	7.234748329536288	6.67290751413691	6.58430010893367	7.212382661786363	9.730418768015797	7.441028169398148	9.55992907795169	5.425870158998124	6.206943069215319	9.254425601112093	7.557248984946412	6.0826555643442894
AT5G48180	6.782654628292806	9.816741825153343	6.481009984160297	7.056804834039672	7.016909960971192	6.333750269633842	6.646297564779302	9.055939011174017	6.696788831318012	9.777294826935892	9.47583068006411	6.753610104652393	8.815616772324574	9.501094542523498
AT5G48540	4.023968368422731	10.097247548960521	8.095839921991306	7.9455377220350085	7.929801462595637	8.095149752544165	3.5969729511014625	7.88205116141498	6.96204036746135	10.048828117389782	9.359622730726715	6.15579467500564	7.409629839575251	9.347201267079411
AT5G49480	7.79873222039673	9.219616086745578	5.646788001961039	5.7747668352461625	5.737342182707407	5.465170715377834	8.072794339990997	7.099076180011067	8.705494563829415	9.233192310407773	8.20168690823547	8.379160645926978	6.497147301538886	8.293561367471858
AT5G50760	0.5775151182872271	6.276351675038255	1.9423102185786498	2.7238412010682738	2.9323751187082685	1.378945577889572	0.6755859149229858	6.041831767833153	2.1652977947090752	6.506614887569025	6.003831404777464	1.8546823107053596	5.623841364764086	5.90818954948877
AT5G50920	9.579500275917905	8.50556640787515	9.092689528355365	9.249262262327628	9.228259060344833	9.091148324305333	9.592352928462207	9.427068556671609	9.725571936417024	8.478548823212925	8.712913428590825	9.986350440407213	9.348722424928503	8.71405402539865
AT5G51070	7.493550132391689	9.1351321214902	8.035986858524415	8.46970821444306	8.464269117937878	8.04242157496293	7.456818470066704	9.253895375613741	9.064228290148394	9.140342202710885	8.795326637720162	9.13392848765468	9.117445318667466	8.805105919525692
AT5G53300	8.824030819313524	9.482581051303479	9.599162422749393	9.576805412635398	9.577046625590288	9.567822900214077	8.793498122361271	9.744309274408703	9.318589157980712	9.45616883582617	9.41441043787224	9.392400627845353	9.720105227864584	9.412556076347409
AT5G53560	7.5600115751179455	9.337410805288727	8.899512729237436	8.985366384458604	8.981217710879259	8.800048844763548	7.492400393974865	8.240937721088319	7.8371632749367555	9.305184692494752	9.01474791270072	8.145461566531905	8.144148524718863	9.138703459745091
AT5G54270	7.5279761765696565	6.169335471640184	8.154401887515705	8.669508748857083	8.612262802903631	8.140090242981813	8.049075311032752	7.160545259112274	11.582308871669696	6.115622668718023	7.511120602172361	11.428834765272674	7.496604645326815	7.6652658930660165
AT5G54490	1.6429064675607314	6.918194302394742	6.091916117688969	5.5304519914563635	5.578070982345842	5.990741238642008	1.8381936051059224	4.757569198152842	4.728365834752664	6.798110792711847	6.923966062680226	4.3569605832514835	4.282272256314267	6.7832540656551705
AT5G54500	5.737630179724748	9.340478835020996	8.141436467532973	8.090376930578632	8.056460838030645	8.116987872341703	5.490882298744488	9.5964095102257	7.22598864583998	9.33780656217814	8.927989940793529	7.289628767506873	9.234276118834067	8.92866093341068
AT5G54770	13.060690468167454	7.583453013534635	10.223713548633915	9.907899501395992	9.943149335934992	10.228835341246645	13.082510316850144	9.667616367739685	11.459939792526413	7.603107050069862	8.753059277860133	11.606084565553052	9.897553165677463	8.80266395106797
AT5G54810	6.975432290509796	10.257728268571766	9.70944614380721	9.830801414003584	9.828719813960236	9.70565510024932	6.824468387071502	10.361509137625692	9.024740547585722	10.260998552818547	10.022352004479462	9.362911988079404	10.179796397836467	10.038905252227215
AT5G54940	10.685318828720062	12.14077921164216	11.798146463174223	12.150749667694283	12.148569209278513	11.77810498495054	10.554129535297267	10.555419197266998	11.00895056010698	12.14007273417787	11.919597678563994	11.488444670479044	10.348531690746832	11.917048772624883
AT5G57220	1.9114478393205256	8.502023717566344	6.781384139484088	7.000856346030965	7.006775912334104	6.7397961250773974	1.74758313732939	7.396473823923648	6.278762222572626	8.487067222429243	7.899974911097865	6.166093296738431	7.173690194865065	7.898456593046237
AT5G57510	0.4283794201352696	8.820492614614995	3.017846032875047	4.066001239016472	4.158680660871065	3.6658270370118657	0.6408546809408808	5.741417976889202	2.0410688274843176	8.772597683170037	8.04104012491929	1.2243533892698772	5.102860959665841	8.021212978893375
AT5G59820	3.1341855721891934	9.796397906414617	7.151963986725918	7.030510852040908	6.933563369422322	7.189061878647885	4.139964303678973	7.56042915340475	5.4332300588501905	9.83755706757097	9.32474948208456	4.590583689256162	7.0600774204018215	9.404133494634639
AT5G60360	9.822747557938223	9.809352060691387	9.968685307315694	10.06412037789524	10.051430357369503	9.947330417438693	9.904454438400403	9.420795950171557	9.387032038093158	9.817087220309832	10.043012808548017	9.72708280340936	9.24429189072834	10.040162084412712
AT5G60390	9.531805844026424	9.833238549022305	10.437675310625231	10.347770420446603	10.359694518729697	10.421840876833189	9.654000718659931	10.729295401881457	10.057393711332061	9.805016374965126	10.147491180447204	10.434754309622122	10.908048691868947	10.189470507397212
AT5G61160	2.2627686724411964	8.452865212564095	7.986004445171888	8.624140832741082	8.538421778761734	7.994189266598914	1.1459699149393074	9.027828139488694	10.139007912794199	8.362925031727585	8.544016015035954	10.80136863481647	9.041594341552933	8.567729968951646
AT5G62150	2.1755654978043975	8.69690967287143	4.8687539357041185	5.65876105391886	5.3399002911842075	4.830490481454626	2.1878982922504573	5.704901584040365	4.563310192104846	8.62066880539672	7.745682186852445	4.3904609845285325	5.08631885353762	7.933937488393908
AT5G63790	5.27846735624394	8.920086824063596	7.6532546997738296	7.904762614795621	7.910658265570023	7.628545694430523	5.29213402958024	8.281206591597709	7.0451759493098685	8.915835599715704	8.325330049724279	7.1710779646629765	7.940949927812638	8.312895486687172
AT5G64040	10.29146266834838	6.405390002898109	7.774649425885357	7.866285892428033	7.840052526313694	7.808108409038793	10.44332614070349	8.262810283511701	11.058995596502212	6.344700006667122	7.013443631177064	10.725916476001835	8.382012138288728	6.982717416444022
AT5G64120	2.8921144853651826	10.059331680280422	7.713284854266261	9.546072926239379	9.540511191824189	7.631986825058126	2.7874326820677764	9.977877933906043	4.557856339328076	10.050905679079964	9.588695202752268	4.102559030535761	9.851506536352598	9.614688657625427
AT5G64310	3.623207308032932	9.980820006323237	7.30568945872892	7.473316798343374	7.376113197700549	7.391529069107455	3.6616735604307387	7.255411450793172	3.0120683792819642	9.904220248440607	9.410422676503275	3.452577639705411	7.043105580957194	9.5276661390289
